Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,6,1,3,0,0,0,0,0,0,0,1,19,109.88,0,0.137,0.2,3.8890000000000002,197.10000000000002,100,19,1000,0.0000,0.0000,N/A
2015,6,1,3,30,0,0,0,0,0,0,0,19,105.68,0,0.137,0.1,3.873,197.10000000000002,100,19,1000,0.0000,0.0000,N/A
2015,6,1,4,0,0,0,0,0,0,0,0,19,101.07000000000001,0,0.137,0.1,3.859,194.20000000000002,100,19,1000,0.0000,0.0000,N/A
2015,6,1,4,30,0,0,0,0,0,0,0,19,96.13,0,0.137,0.1,3.831,194.20000000000002,100,19,1000,0.0000,0.0000,N/A
2015,6,1,5,0,0,0,0,0,0,0,0,19,90.91,0,0.137,0.2,3.8040000000000003,191.8,100,19,1000,0.0000,0.0000,N/A
2015,6,1,5,30,28,157,40,28,157,40,0,19,85.47,0,0.137,0.2,3.7800000000000002,191.8,99.9,20,1000,0.0000,0.0000,N/A
2015,6,1,6,0,61,130,84,54,352,116,3,20,79.84,0,0.137,0.30000000000000004,3.758,199.5,95.13,21,1000,4.0044,3.0521,N/A
2015,6,1,6,30,73,487,206,73,487,206,0,20,74.07000000000001,0,0.137,0.30000000000000004,3.743,199.5,89.5,22,1000,10.1576,7.8188,N/A
2015,6,1,7,0,86,589,305,86,589,305,0,19,68.19,0,0.137,0.30000000000000004,3.728,215.70000000000002,77.78,24,1000,15.8621,12.3094,N/A
2015,6,1,7,30,97,659,405,97,659,405,0,19,62.21,0,0.137,0.30000000000000004,3.716,215.70000000000002,73.27,25,1000,22.0251,17.1792,N/A
2015,6,1,8,0,105,716,504,105,716,504,0,19,56.18,0,0.137,0.30000000000000004,3.704,218.70000000000002,67.71000000000001,26,1000,28.3614,22.1927,N/A
2015,6,1,8,30,113,756,598,113,756,598,0,19,50.120000000000005,0,0.137,0.2,3.693,218.70000000000002,63.83,27,1000,34.5314,27.0782,N/A
2015,6,1,9,0,118,790,686,118,790,686,0,19,44.06,0,0.137,0.2,3.6830000000000003,213.3,59.08,28,1000,40.3956,31.7228,N/A
2015,6,1,9,30,123,814,764,123,814,764,0,19,38.04,0,0.137,0.2,3.6950000000000003,213.3,55.75,29,1000,45.6609,35.8945,N/A
2015,6,1,10,0,126,834,832,126,834,832,0,19,32.14,0,0.137,0.30000000000000004,3.7070000000000003,205.10000000000002,52.050000000000004,30,1000,50.2818,39.5559,N/A
2015,6,1,10,30,129,847,888,129,847,888,0,19,26.46,0,0.137,0.30000000000000004,3.74,205.10000000000002,52.03,30,1000,54.1083,42.5880,N/A
2015,6,1,11,0,133,855,930,133,855,930,0,19,21.21,0,0.137,0.30000000000000004,3.773,199.3,48.99,31,1000,56.9955,44.8763,N/A
2015,6,1,11,30,134,861,959,134,861,959,0,19,16.85,0,0.137,0.30000000000000004,3.823,199.3,48.980000000000004,31,1000,58.9879,46.4552,N/A
2015,6,1,12,0,137,861,972,137,861,972,0,18,14.24,0,0.137,0.30000000000000004,3.874,197.9,48.870000000000005,31,1000,59.8915,47.1717,N/A
2015,6,1,12,30,137,860,970,137,860,970,1,18,14.370000000000001,0,0.137,0.30000000000000004,3.9370000000000003,197.9,48.85,31,1000,59.7636,47.0707,N/A
2015,6,1,13,0,156,827,947,156,827,947,0,18,17.19,0,0.137,0.30000000000000004,4.001,198.9,48.870000000000005,31,1000,58.2352,45.8617,N/A
2015,6,1,13,30,154,819,916,154,819,916,1,18,21.66,0,0.137,0.30000000000000004,4.07,198.9,48.86,31,1000,56.1132,44.1804,N/A
2015,6,1,14,0,352,485,784,158,797,869,7,19,26.95,0,0.137,0.30000000000000004,4.139,200,49.15,31,1000,47.7415,37.5754,N/A
2015,6,1,14,30,154,781,811,154,781,811,0,19,32.660000000000004,0,0.137,0.30000000000000004,4.208,200,52.03,30,1000,48.9702,38.5220,N/A
2015,6,1,15,0,291,466,655,153,751,740,7,19,38.58,0,0.137,0.30000000000000004,4.2780000000000005,200.70000000000002,53.07,30,1000,39.1005,30.7349,N/A
2015,6,1,15,30,330,121,416,147,722,661,4,19,44.6,0,0.137,0.30000000000000004,4.331,200.70000000000002,56.21,29,1000,24.4589,19.2055,N/A
2015,6,1,16,0,287,152,384,146,670,571,4,20,50.660000000000004,0,0.137,0.30000000000000004,4.385,201.60000000000002,58.65,29,1000,22.1293,17.3502,N/A
2015,6,1,16,30,239,156,325,135,624,478,7,20,56.72,0,0.137,0.30000000000000004,4.424,201.60000000000002,62.15,28,1000,18.2397,14.2691,N/A
2015,6,1,17,0,146,3,148,128,548,379,6,21,62.74,0,0.137,0.30000000000000004,4.464,203.60000000000002,70.51,27,1000,8.0206,6.2537,N/A
2015,6,1,17,30,33,0,33,110,470,281,6,21,68.7,0,0.137,0.2,4.498,203.60000000000002,74.79,26,1000,1.7088,1.3253,N/A
2015,6,1,18,0,65,0,65,91,357,186,6,22,74.57000000000001,0,0.137,0.2,4.533,207.20000000000002,84.67,25,1000,3.1906,2.4539,N/A
2015,6,1,18,30,35,0,35,62,227,100,6,22,80.33,4,0.137,0.2,4.55,207.20000000000002,89.89,24,1000,0.0000,0.0000,N/A
2015,6,1,19,0,10,0,10,25,71,30,8,22,85.93,4,0.138,0.2,4.567,212.60000000000002,95.98,23,1000,0.0000,0.0000,N/A
2015,6,1,19,30,0,0,0,0,0,0,4,22,91.35000000000001,0,0.138,0.2,4.554,212.60000000000002,100,22,1000,0.0000,0.0000,N/A
2015,6,1,20,0,0,0,0,0,0,0,3,22,96.54,0,0.138,0.2,4.541,214.10000000000002,100,22,1000,0.0000,0.0000,N/A
2015,6,1,20,30,0,0,0,0,0,0,7,22,101.44,0,0.138,0.1,4.5040000000000004,214.10000000000002,100,22,1000,0.0000,0.0000,N/A
2015,6,1,21,0,0,0,0,0,0,0,4,21,106.01,0,0.138,0.1,4.468,205.8,99.56,22,1000,0.0000,0.0000,N/A
2015,6,1,21,30,0,0,0,0,0,0,4,21,110.16,0,0.138,0.1,4.433,205.8,100,21,1000,0.0000,0.0000,N/A
2015,6,1,22,0,0,0,0,0,0,0,4,21,113.82000000000001,0,0.138,0.1,4.399,198.10000000000002,100,21,1000,0.0000,0.0000,N/A
2015,6,1,22,30,0,0,0,0,0,0,7,21,116.89,0,0.138,0.1,4.3500000000000005,198.10000000000002,100,21,1000,0.0000,0.0000,N/A
2015,6,1,23,0,0,0,0,0,0,0,7,21,119.29,0,0.138,0.1,4.3020000000000005,200.20000000000002,100,21,1000,0.0000,0.0000,N/A
2015,6,1,23,30,0,0,0,0,0,0,7,20,120.93,0,0.138,0.1,4.24,200.20000000000002,100,20,1000,0.0000,0.0000,N/A
2015,6,2,0,0,0,0,0,0,0,0,7,20,121.75,0,0.138,0.1,4.178,200.9,100,20,1000,0.0000,0.0000,N/A
2015,6,2,0,30,0,0,0,0,0,0,4,20,121.71000000000001,0,0.138,0.1,4.147,200.9,100,20,1000,0.0000,0.0000,N/A
2015,6,2,1,0,0,0,0,0,0,0,3,20,120.81,0,0.138,0.1,4.117,198,100,20,1000,0.0000,0.0000,N/A
2015,6,2,1,30,0,0,0,0,0,0,7,19,119.10000000000001,0,0.138,0.1,4.124,198,100,20,1000,0.0000,0.0000,N/A
2015,6,2,2,0,0,0,0,0,0,0,4,19,116.63,0,0.138,0.1,4.131,199,100,20,1000,0.0000,0.0000,N/A
2015,6,2,2,30,0,0,0,0,0,0,4,19,113.5,0,0.138,0.1,4.1530000000000005,199,100,19,1000,0.0000,0.0000,N/A
2015,6,2,3,0,0,0,0,0,0,0,4,19,109.79,0,0.138,0.1,4.176,210.9,100,19,1000,0.0000,0.0000,N/A
2015,6,2,3,30,0,0,0,0,0,0,3,19,105.60000000000001,0,0.138,0.1,4.188,210.9,100,19,1000,0.0000,0.0000,N/A
2015,6,2,4,0,0,0,0,0,0,0,3,19,101,0,0.138,0.1,4.2,227,100,19,1000,0.0000,0.0000,N/A
2015,6,2,4,30,0,0,0,0,0,0,7,19,96.06,0,0.138,0.1,4.2,227,100,19,1000,0.0000,0.0000,N/A
2015,6,2,5,0,0,0,0,0,0,0,7,19,90.85000000000001,0,0.138,0.1,4.2,246.4,100,20,1000,0.0000,0.0000,N/A
2015,6,2,5,30,7,0,7,28,144,40,7,19,85.41,4,0.138,0.1,4.204,246.4,100,20,1000,0.0000,0.0000,N/A
2015,6,2,6,0,22,0,22,57,318,114,7,20,79.8,0,0.138,0.1,4.2090000000000005,264.3,100,21,1000,1.0487,0.7994,N/A
2015,6,2,6,30,98,24,105,79,451,203,8,21,74.03,0,0.138,0.1,4.23,264.3,100,21,1000,5.1793,3.9871,N/A
2015,6,2,7,0,26,0,26,93,557,300,4,21,68.15,0,0.138,0.2,4.252,278.90000000000003,98.12,22,1000,1.3526,1.0497,N/A
2015,6,2,7,30,87,0,87,105,629,399,4,21,62.18,0,0.138,0.2,4.2780000000000005,278.90000000000003,98.12,22,1000,4.7322,3.6911,N/A
2015,6,2,8,0,113,0,113,115,685,496,4,19,56.15,0,0.138,0.2,4.305,267.90000000000003,82.01,23,1000,6.3597,4.9765,N/A
2015,6,2,8,30,97,0,97,123,726,589,8,19,50.09,0,0.138,0.2,4.3340000000000005,267.90000000000003,82.01,23,1000,5.6019,4.3928,N/A
2015,6,2,9,0,138,0,138,130,757,675,8,19,44.02,0,0.138,0.2,4.364,265.1,78.43,23,1000,8.1271,6.3823,N/A
2015,6,2,9,30,170,4,174,136,783,753,7,19,38.01,0,0.138,0.2,4.396,265.1,78.43,23,1000,10.3999,8.1755,N/A
2015,6,2,10,0,249,12,260,141,801,820,7,19,32.1,0,0.138,0.2,4.429,262.2,79.36,23,1000,15.7141,12.3621,N/A
2015,6,2,10,30,349,28,374,145,815,876,8,19,26.400000000000002,0,0.138,0.1,4.454,262.2,79.35000000000001,23,1000,22.7906,17.9383,N/A
2015,6,2,11,0,407,44,449,152,819,916,8,19,21.14,0,0.138,0.1,4.48,262,75.8,24,1000,27.5190,21.6676,N/A
2015,6,2,11,30,486,176,654,154,825,945,7,19,16.76,0,0.138,0,4.495,262,80.47,24,1000,40.2300,31.6828,N/A
2015,6,2,12,0,489,220,703,162,818,956,7,19,14.120000000000001,0,0.138,0,4.51,270.3,82.16,24,1000,43.3197,34.1196,N/A
2015,6,2,12,30,475,281,748,162,818,956,7,19,14.24,0,0.138,0,4.518,270.3,82.13,23,1000,46.0894,36.3008,N/A
2015,6,2,13,0,438,354,776,190,774,930,3,19,17.06,0,0.138,0,4.527,9,82.39,23,1000,47.7243,37.5843,N/A
2015,6,2,13,30,456,256,695,187,766,900,8,19,21.54,0,0.138,0,4.535,9,82.37,23,1000,42.5799,33.5253,N/A
2015,6,2,14,0,414,324,703,198,733,852,8,20,26.85,0,0.138,0.1,4.543,39.2,84.60000000000001,23,1000,42.8145,33.6978,N/A
2015,6,2,14,30,412,176,561,192,715,796,6,20,32.56,0,0.138,0.1,4.557,39.2,89.86,22,1000,33.8803,26.6519,N/A
2015,6,2,15,0,364,91,435,190,685,726,6,20,38.480000000000004,0,0.138,0.1,4.571,52.6,90.56,22,1000,25.9732,20.4165,N/A
2015,6,2,15,30,333,153,443,181,654,648,6,20,44.5,0,0.138,0.1,4.588,52.6,90.56,22,1000,26.0538,20.4583,N/A
2015,6,2,16,0,137,0,137,177,602,560,9,20,50.56,0,0.138,0.2,4.606,63.800000000000004,92.31,22,1000,7.8981,6.1926,N/A
2015,6,2,16,30,108,0,108,163,554,468,6,20,56.620000000000005,0,0.138,0.1,4.632,63.800000000000004,98.11,22,1000,6.0642,4.7443,N/A
2015,6,2,17,0,116,0,116,151,477,370,6,21,62.64,0,0.138,0.1,4.659,72.7,100,22,1000,6.2906,4.9051,N/A
2015,6,2,17,30,68,0,68,129,399,275,6,21,68.60000000000001,0,0.138,0.1,4.689,72.7,100,21,1000,3.5242,2.7336,N/A
2015,6,2,18,0,70,0,70,105,283,180,6,21,74.47,0,0.138,0.1,4.72,72,100,21,1000,3.4391,2.6454,N/A
2015,6,2,18,30,37,0,37,68,167,96,6,20,80.22,4,0.138,0.1,4.745,72,100,20,1000,0.0000,0.0000,N/A
2015,6,2,19,0,10,0,10,23,39,26,6,20,85.82000000000001,4,0.138,0.1,4.771,67.4,100,20,1000,0.0000,0.0000,N/A
2015,6,2,19,30,0,0,0,0,0,0,6,20,91.24,0,0.138,0.1,4.789,67.4,100,20,1000,0.0000,0.0000,N/A
2015,6,2,20,0,0,0,0,0,0,0,6,20,96.42,0,0.138,0.2,4.807,59.300000000000004,100,20,1000,0.0000,0.0000,N/A
2015,6,2,20,30,0,0,0,0,0,0,6,20,101.33,0,0.138,0.2,4.812,59.300000000000004,100,20,1000,0.0000,0.0000,N/A
2015,6,2,21,0,0,0,0,0,0,0,7,20,105.89,0,0.138,0.2,4.817,47.300000000000004,100,20,1000,0.0000,0.0000,N/A
2015,6,2,21,30,0,0,0,0,0,0,6,20,110.03,0,0.138,0.2,4.801,47.300000000000004,100,20,1000,0.0000,0.0000,N/A
2015,6,2,22,0,0,0,0,0,0,0,6,20,113.69,0,0.138,0.30000000000000004,4.785,36.800000000000004,100,20,1000,0.0000,0.0000,N/A
2015,6,2,22,30,0,0,0,0,0,0,7,20,116.76,0,0.138,0.2,4.749,36.800000000000004,100,20,1000,0.0000,0.0000,N/A
2015,6,2,23,0,0,0,0,0,0,0,4,20,119.16,0,0.138,0.2,4.713,28.6,100,20,1000,0.0000,0.0000,N/A
2015,6,2,23,30,0,0,0,0,0,0,4,19,120.8,0,0.138,0.2,4.67,28.6,100,19,1000,0.0000,0.0000,N/A
2015,6,3,0,0,0,0,0,0,0,0,7,19,121.62,0,0.138,0.30000000000000004,4.628,20.400000000000002,100,19,1000,0.0000,0.0000,N/A
2015,6,3,0,30,0,0,0,0,0,0,7,19,121.59,0,0.138,0.30000000000000004,4.594,20.400000000000002,100,19,1000,0.0000,0.0000,N/A
2015,6,3,1,0,0,0,0,0,0,0,7,19,120.7,0,0.138,0.4,4.561,19.700000000000003,100,19,990,0.0000,0.0000,N/A
2015,6,3,1,30,0,0,0,0,0,0,7,18,118.99000000000001,0,0.138,0.4,4.562,19.700000000000003,100,18,1000,0.0000,0.0000,N/A
2015,6,3,2,0,0,0,0,0,0,0,7,18,116.53,0,0.138,0.4,4.564,22.400000000000002,100,18,1000,0.0000,0.0000,N/A
2015,6,3,2,30,0,0,0,0,0,0,7,17,113.41,0,0.138,0.30000000000000004,4.5280000000000005,22.400000000000002,100,17,1000,0.0000,0.0000,N/A
2015,6,3,3,0,0,0,0,0,0,0,7,17,109.71000000000001,0,0.138,0.30000000000000004,4.492,25.900000000000002,100,17,1000,0.0000,0.0000,N/A
2015,6,3,3,30,0,0,0,0,0,0,7,17,105.52,0,0.138,0.30000000000000004,4.394,25.900000000000002,100,17,1000,0.0000,0.0000,N/A
2015,6,3,4,0,0,0,0,0,0,0,7,17,100.93,0,0.138,0.30000000000000004,4.297,32,100,17,1000,0.0000,0.0000,N/A
2015,6,3,4,30,0,0,0,0,0,0,6,16,96.01,0,0.138,0.30000000000000004,4.199,32,100,17,1000,0.0000,0.0000,N/A
2015,6,3,5,0,0,0,0,0,0,0,7,16,90.8,0,0.138,0.30000000000000004,4.101,38.900000000000006,100,17,1000,0.0000,0.0000,N/A
2015,6,3,5,30,14,0,14,27,169,41,7,16,85.37,4,0.138,0.30000000000000004,4.037,38.900000000000006,100,16,1000,0.0000,0.0000,N/A
2015,6,3,6,0,39,0,39,51,372,117,6,16,79.75,0,0.138,0.30000000000000004,3.974,41.900000000000006,100,16,1000,1.8590,1.4171,N/A
2015,6,3,6,30,49,0,49,69,505,208,6,16,73.99,0,0.138,0.30000000000000004,3.939,41.900000000000006,100,16,1000,2.4179,1.8614,N/A
2015,6,3,7,0,124,4,125,84,595,306,7,16,68.11,0,0.138,0.30000000000000004,3.9050000000000002,45.300000000000004,100,16,1000,6.5053,5.0487,N/A
2015,6,3,7,30,135,0,135,95,664,405,7,16,62.15,0,0.138,0.30000000000000004,3.89,45.300000000000004,100,16,1000,7.3446,5.7289,N/A
2015,6,3,8,0,201,21,213,106,711,503,7,16,56.120000000000005,0,0.138,0.30000000000000004,3.876,49.900000000000006,96.54,17,1000,11.9896,9.3820,N/A
2015,6,3,8,30,236,23,251,114,752,596,7,16,50.06,0,0.138,0.30000000000000004,3.878,49.900000000000006,96.55,17,1000,14.4972,11.3683,N/A
2015,6,3,9,0,231,12,240,121,781,683,7,16,44,0,0.138,0.30000000000000004,3.8810000000000002,50,90.58,18,1000,14.1349,11.1004,N/A
2015,6,3,9,30,283,21,299,126,805,761,7,16,37.980000000000004,0,0.138,0.30000000000000004,3.9,50,90.59,18,1000,17.8722,14.0497,N/A
2015,6,3,10,0,345,35,375,138,811,826,7,16,32.06,0,0.138,0.30000000000000004,3.92,49.1,86.23,19,1000,22.6661,17.8312,N/A
2015,6,3,10,30,176,6,182,142,826,882,8,16,26.36,0,0.138,0.2,3.951,49.1,86.23,19,1000,11.0911,8.7298,N/A
2015,6,3,11,0,357,26,382,149,829,923,8,17,21.080000000000002,0,0.138,0.2,3.983,49,83.10000000000001,20,1000,23.4139,18.4355,N/A
2015,6,3,11,30,176,7,183,151,835,951,4,17,16.67,0,0.138,0.2,4.014,49,83.10000000000001,20,1000,11.2578,8.8660,N/A
2015,6,3,12,0,347,21,368,151,839,965,7,17,14,0,0.138,0.2,4.046,49.2,79.73,21,1000,22.6782,17.8620,N/A
2015,6,3,12,30,386,29,414,151,838,964,7,17,14.11,0,0.138,0.2,4.073,49.2,79.71000000000001,21,1000,25.5114,20.0933,N/A
2015,6,3,13,0,383,30,412,151,834,949,7,17,16.94,0,0.138,0.2,4.1,48.2,76.03,22,1000,25.3404,19.9564,N/A
2015,6,3,13,30,211,10,220,149,826,919,4,17,21.43,0,0.138,0.2,4.126,48.2,80.79,22,1000,13.4800,10.6135,N/A
2015,6,3,14,0,358,31,386,144,819,875,8,17,26.740000000000002,0,0.138,0.2,4.1530000000000005,47.800000000000004,81.87,22,1000,23.5117,18.5054,N/A
2015,6,3,14,30,143,1,144,140,804,818,4,17,32.46,0,0.138,0.2,4.1850000000000005,47.800000000000004,81.86,21,1000,8.6980,6.8423,N/A
2015,6,3,15,0,190,6,195,134,786,750,4,18,38.39,0,0.138,0.2,4.2170000000000005,46.900000000000006,83.84,21,1000,11.6455,9.1542,N/A
2015,6,3,15,30,174,3,176,128,760,671,4,18,44.410000000000004,0,0.138,0.2,4.246,46.900000000000006,89.14,20,1000,10.3536,8.1302,N/A
2015,6,3,16,0,122,0,122,124,720,583,4,18,50.47,0,0.138,0.30000000000000004,4.275,40.800000000000004,91.56,20,1000,7.0357,5.5166,N/A
2015,6,3,16,30,93,0,93,115,677,489,4,18,56.53,0,0.138,0.30000000000000004,4.295,40.800000000000004,91.56,20,1000,5.2243,4.0874,N/A
2015,6,3,17,0,41,0,41,108,613,390,4,18,62.550000000000004,0,0.138,0.30000000000000004,4.316,31.3,93.57000000000001,20,1000,2.2247,1.7349,N/A
2015,6,3,17,30,56,0,56,94,539,292,4,18,68.51,0,0.138,0.2,4.327,31.3,99.56,19,1000,2.9045,2.2532,N/A
2015,6,3,18,0,18,0,18,77,442,196,4,19,74.37,0,0.138,0.2,4.339,23.200000000000003,100,19,1000,0.8851,0.6810,N/A
2015,6,3,18,30,10,0,10,55,306,108,4,18,80.12,4,0.138,0.2,4.34,23.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,6,3,19,0,3,0,3,26,133,36,4,18,85.72,4,0.138,0.30000000000000004,4.341,25.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,6,3,19,30,0,0,0,0,0,0,4,18,91.13,0,0.138,0.30000000000000004,4.3340000000000005,25.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,6,3,20,0,0,0,0,0,0,0,4,18,96.31,0,0.138,0.30000000000000004,4.328,32.9,100,18,1000,0.0000,0.0000,N/A
2015,6,3,20,30,0,0,0,0,0,0,4,18,101.21000000000001,0,0.138,0.30000000000000004,4.313,32.9,100,18,1000,0.0000,0.0000,N/A
2015,6,3,21,0,0,0,0,0,0,0,8,18,105.77,0,0.138,0.30000000000000004,4.298,40.900000000000006,100,18,1000,0.0000,0.0000,N/A
2015,6,3,21,30,0,0,0,0,0,0,8,17,109.91,0,0.138,0.30000000000000004,4.276,40.900000000000006,100,17,1000,0.0000,0.0000,N/A
2015,6,3,22,0,0,0,0,0,0,0,4,17,113.56,0,0.138,0.30000000000000004,4.2540000000000004,41.5,100,17,1000,0.0000,0.0000,N/A
2015,6,3,22,30,0,0,0,0,0,0,4,17,116.63,0,0.138,0.30000000000000004,4.226,41.5,100,17,1000,0.0000,0.0000,N/A
2015,6,3,23,0,0,0,0,0,0,0,7,17,119.03,0,0.138,0.30000000000000004,4.198,44.400000000000006,100,17,1000,0.0000,0.0000,N/A
2015,6,3,23,30,0,0,0,0,0,0,7,17,120.67,0,0.138,0.30000000000000004,4.158,44.400000000000006,100,17,1000,0.0000,0.0000,N/A
2015,6,4,0,0,0,0,0,0,0,0,7,17,121.5,0,0.138,0.30000000000000004,4.119,41,100,17,1000,0.0000,0.0000,N/A
2015,6,4,0,30,0,0,0,0,0,0,7,16,121.47,0,0.138,0.30000000000000004,4.078,41,100,16,1000,0.0000,0.0000,N/A
2015,6,4,1,0,0,0,0,0,0,0,3,16,120.58,0,0.138,0.30000000000000004,4.038,28.700000000000003,100,16,1000,0.0000,0.0000,N/A
2015,6,4,1,30,0,0,0,0,0,0,3,16,118.88,0,0.138,0.30000000000000004,4.005,28.700000000000003,100,16,1000,0.0000,0.0000,N/A
2015,6,4,2,0,0,0,0,0,0,0,7,16,116.44,0,0.138,0.30000000000000004,3.972,22.700000000000003,100,16,1000,0.0000,0.0000,N/A
2015,6,4,2,30,0,0,0,0,0,0,7,16,113.32000000000001,0,0.138,0.2,3.9290000000000003,22.700000000000003,100,16,1000,0.0000,0.0000,N/A
2015,6,4,3,0,0,0,0,0,0,0,7,16,109.63,0,0.138,0.2,3.887,21.6,100,16,1000,0.0000,0.0000,N/A
2015,6,4,3,30,0,0,0,0,0,0,7,15,105.46000000000001,0,0.138,0.2,3.817,21.6,100,15,1000,0.0000,0.0000,N/A
2015,6,4,4,0,0,0,0,0,0,0,7,15,100.87,0,0.138,0.2,3.748,28.1,100,15,1000,0.0000,0.0000,N/A
2015,6,4,4,30,0,0,0,0,0,0,7,15,95.95,0,0.138,0.2,3.666,28.1,100,15,1000,0.0000,0.0000,N/A
2015,6,4,5,0,0,0,0,0,0,0,7,15,90.75,0,0.138,0.2,3.584,24.6,100,15,1000,0.0000,0.0000,N/A
2015,6,4,5,30,5,0,5,27,192,43,7,15,85.33,4,0.138,0.2,3.5300000000000002,24.6,100,15,1000,0.0000,0.0000,N/A
2015,6,4,6,0,16,0,16,51,388,120,4,15,79.72,0,0.138,0.30000000000000004,3.476,8.700000000000001,98.75,16,1000,0.7626,0.5814,N/A
2015,6,4,6,30,62,0,62,68,521,212,7,15,73.96000000000001,0,0.138,0.30000000000000004,3.455,8.700000000000001,98.78,16,1000,3.0602,2.3560,N/A
2015,6,4,7,0,149,116,192,83,607,309,7,16,68.08,0,0.138,0.30000000000000004,3.434,2.2,95.81,17,1000,9.9946,7.7570,N/A
2015,6,4,7,30,182,44,202,93,676,410,7,16,62.120000000000005,0,0.138,0.30000000000000004,3.424,2.2,95.82000000000001,17,1000,10.9918,8.5739,N/A
2015,6,4,8,0,135,0,135,104,722,507,7,16,56.09,0,0.138,0.30000000000000004,3.414,5.5,92.18,18,1000,7.6001,5.9473,N/A
2015,6,4,8,30,253,36,277,112,762,602,7,16,50.03,0,0.138,0.30000000000000004,3.391,5.5,86.59,19,1000,16.0006,12.5474,N/A
2015,6,4,9,0,199,7,204,119,791,689,8,16,43.97,0,0.138,0.30000000000000004,3.368,7.2,81.46000000000001,20,1000,12.0157,9.4362,N/A
2015,6,4,9,30,166,3,169,124,816,768,7,16,37.95,0,0.138,0.30000000000000004,3.339,7.2,81.46000000000001,20,1000,10.1023,7.9417,N/A
2015,6,4,10,0,96,0,96,126,840,838,3,16,32.03,0,0.138,0.30000000000000004,3.311,5.6000000000000005,77.21000000000001,21,1000,5.8028,4.5650,N/A
2015,6,4,10,30,125,0,125,129,854,895,3,16,26.32,0,0.138,0.30000000000000004,3.285,5.6000000000000005,77.2,21,1000,7.6179,5.9960,N/A
2015,6,4,11,0,178,7,184,133,862,938,3,16,21.03,0,0.138,0.30000000000000004,3.2600000000000002,5.5,73.28,22,1000,11.2784,8.8804,N/A
2015,6,4,11,30,281,14,295,135,868,968,3,16,16.59,0,0.138,0.30000000000000004,3.247,5.5,73.27,22,1000,18.1488,14.2930,N/A
2015,6,4,12,0,279,14,293,137,870,982,3,17,13.89,0,0.138,0.30000000000000004,3.234,9.3,69.72,23,1000,18.0575,14.2226,N/A
2015,6,4,12,30,390,30,420,137,870,981,3,17,13.98,0,0.138,0.30000000000000004,3.234,9.3,69.7,23,1000,25.8831,20.3862,N/A
2015,6,4,13,0,379,34,413,141,859,964,7,17,16.82,4,0.138,0.30000000000000004,3.234,14.8,66.37,24,1000,25.4041,20.0067,N/A
2015,6,4,13,30,301,16,317,140,852,934,3,17,21.32,0,0.138,0.30000000000000004,3.244,14.8,66.35,24,1000,19.4255,15.2948,N/A
2015,6,4,14,0,198,8,205,140,837,889,3,17,26.64,0,0.138,0.30000000000000004,3.254,18.900000000000002,66.83,24,1000,12.4884,9.8293,N/A
2015,6,4,14,30,210,8,217,137,822,831,3,17,32.37,0,0.138,0.30000000000000004,3.269,18.900000000000002,70.96000000000001,23,1000,13.1094,10.3127,N/A
2015,6,4,15,0,346,60,394,133,801,762,7,17,38.29,0,0.138,0.30000000000000004,3.285,20.5,71.39,23,1000,23.5349,18.5004,N/A
2015,6,4,15,30,122,0,122,127,776,682,4,17,44.32,0,0.138,0.30000000000000004,3.3000000000000003,20.5,75.83,22,1000,7.1788,5.6372,N/A
2015,6,4,16,0,278,78,328,125,733,592,7,17,50.38,0,0.138,0.30000000000000004,3.315,18.7,76.28,22,1000,18.9220,14.8368,N/A
2015,6,4,16,30,116,690,498,116,690,498,1,17,56.44,0,0.138,0.30000000000000004,3.319,18.7,81.07000000000001,21,1000,27.9879,21.8980,N/A
